"timestamp","age_group","gender","education","employment_status","facility_type","insurance_cover","insurance_type","access_healthcare","frequency","medicine_type","source_medicine","monthly_spend","reasons_selfmed","save_time_money","consult_pharmacist","side_effect","side_effect_type","selfmed_safe","recommend_selfmed","challenges_healthcare","reduce_unsafe_selfmed","age_num"
"2025/10/26 2:20:56 PM GMT+3","18-24","Male","Bachelors degree","Student","Public hospital / Clinic","Yes","SHIF","Easy","Rarely","Painkillers","Pharmacy / Chemist","1000","Belief that illness is minor","yes","Sometimes","No",NA,"No","Yes",NA,NA,"21"
"2025/10/26 2:26:09 PM GMT+3","25-34","Male","Bachelors degree","Student","Private hospital / Clinic","Yes","SHIF","Neutral","Sometimes","Antibiotics","Pharmacy / Chemist","1000","High hospital cost","yes","Sometimes","No",NA,"No","Yes",NA,NA,"29"
"2025/10/26 4:12:25 PM GMT+3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Painkillers",NA,NA,"Lack of time to visit the hospital",NA,NA,NA,NA,NA,NA,"Inadequate personel","Sensitization in dangers of self medicating",NA
"2025/10/26 4:20:54 PM GMT+3","25-34","Female","Bachelors degree","Employed","Private hospital / Clinic","Yes","Employer-based","Very easy","Rarely","Antibiotics","Hospital","2000","Belief that illness is minor",NA,"Always",NA,"Worsend condition","No","No","The hospital is far from where I live","More branches of the healthcare facility i go to","29"
"2025/10/26 4:43:49 PM GMT+3","18-24","Male","Bachelors degree","Student","Public hospital / Clinic","Yes","SHIF","Neutral","Rarely","Painkillers","Pharmacy / Chemist","1000","Easy acess to drugs","Yes","Sometimes","No",NA,"Yes","Yes",NA,"Seeing the doctor","21"
"2025/10/26 4:51:33 PM GMT+3","18-24","Male","Bachelors degree","Unemployed","Private hospital / Clinic","No","None","Neutral","Sometimes","Painkillers;Antibiotics","Pharmacy / Chemist","1000","High hospital cost","No","Sometimes","Yes","Worsend condition","No","No","Its expensive like a while ago my dad experienced pain after a few months of surgery the recommended action was another x-ray which was damn expensive.He has been using painkillers to reduce pain apparently it worked but we don't know way forward.","Easy Access to govt insurance","21"
"2025/11/06 11:38:47 AM GMT+3","18-24","Female","Bachelors degree","Student","Private hospital / Clinic","Yes","Employer-based","Neutral","Sometimes","Painkillers;Antibiotics","Pharmacy / Chemist","2000","Long awaiting times at hospitals;Belief that illness is minor;Lack of time to visit the hospital;Chronic disease that can be self medicated","No","Always","Yes","Stomach pain;Nausea or Vomiting;Allergic reaction","No","No",NA,NA,"21"
"2025/11/06 11:41:27 AM GMT+3","25-34","Female","Certificate / Diploma","Student","Mission / Faith-based hospital","Yes","SHIF","Neutral","Sometimes","Antibiotics","Pharmacy / Chemist","1000","Belief that illness is minor","No","Always","Yes","Nausea or Vomiting","No","No",NA,NA,"29"
"2025/11/06 11:46:25 AM GMT+3","18-24","Female","Bachelors degree","Student","Private hospital / Clinic","No",NA,"Very difficult","Often","Painkillers","Pharmacy / Chemist","1000","High hospital cost","Yes","Sometimes","No",NA,"Yes","Yes","Cash","Education","21"
"2025/11/06 2:59:39 PM GMT+3","Under 18","Male","Bachelors degree","Student","Public hospital / Clinic","No",NA,NA,"Sometimes","Painkillers","Pharmacy / Chemist","2000","Easy acess to drugs","Yes","Always","Yes","Allergic reaction","No","No","Money",NA,"17"
"2025/11/06 9:52:50 PM GMT+3","18-24","Female","Bachelors degree","Student","Public hospital / Clinic","No","SHIF","Neutral","Sometimes","Painkillers;Antibiotics;Herbal Remedies","Pharmacy / Chemist","1000","Belief that illness is minor","Yes","Sometimes","Yes","Nausea or Vomiting","No","No","Money, time and quality hospitals","Educating people","21"
"2025/11/06 9:59:19 PM GMT+3","18-24","Male","Bachelors degree","Student","Public hospital / Clinic","No","SHIF","Easy","Sometimes","Painkillers","Pharmacy / Chemist","1000","Belief that illness is minor","Yes","Sometimes","Yes","Overdose","Yes","Yes","SHA","Free consultation","21"
"2025/11/06 10:03:18 PM GMT+3","18-24","Male","Bachelors degree","Student","Public hospital / Clinic","Yes","Employer-based","Very easy","Sometimes","Painkillers;Herbal Remedies","Pharmacy / Chemist","1000","Belief that illness is minor;Easy acess to drugs","Yes","Sometimes","No",NA,"Yes","Yes","Long queues and high cost of medicine","Educating masses","21"
"2025/11/06 10:06:15 PM GMT+3","25-34","Male","Bachelors degree","Employed","Public hospital / Clinic","Yes","Employer-based","Easy","Sometimes","Painkillers;Antibiotics;Herbal Remedies","Pharmacy / Chemist","1000","Long awaiting times at hospitals;Belief that illness is minor;Easy acess to drugs;Lack of time to visit the hospital","Yes","Sometimes","No",NA,"Yes","Yes","Long waiting queues","Educating masses","29"
"2025/11/06 10:20:21 PM GMT+3","18-24","Male","Bachelors degree","Unemployed","Public hospital / Clinic","No",NA,"Very easy","Often","Antibiotics","Pharmacy / Chemist","2000","Easy acess to drugs","No","Sometimes","Yes",NA,"Yes","Yes","Money ðŸ¤‘ a available","Self medication policy","21"
"2025/11/06 10:32:18 PM GMT+3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2025/11/06 10:38:44 PM GMT+3","18-24","Male","Bachelors degree","Self-employed","Public hospital / Clinic","No","Employer-based","Easy","Rarely","Herbal Remedies","Pharmacy / Chemist","1000","Belief that illness is minor","Yes","Always","Yes","Stomach pain","Yes","Yes",NA,NA,"21"
